09020660,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020660,"Gierkeplatz 2/4
Behaimstraße 22/24 Gierkezeile 40
","Pfarr- und Gemeindehaus der Luisengemeinde, Kino",1932–1934 von Peter Jürgensen (siehe Ensemble Haubachstraße 1–31),52.51678_,13.303096_,""
09020632,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020632,"Gierkezeile 29
Haubachstraße 26
","Mietshaus, Läden",1887/1888 von Otto Harnisch (siehe Ensemble Haubachstraße 1–31),52.515668,13.302487,""
09020633,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020633,"Gierkezeile 32
",Mietshaus,1885/1886 von Ernst George (siehe Ensemble Haubachstraße 1–31),52.515858,13.303195,""
09020650,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020650,"Gierkezeile 39
",ehem. Schulhaus,1785/1786 von Schulze; Anbau 1798; Umbau 1956–1957 von Hans-Dieter Bolle (siehe Ensemble Haubachstraße 1–31),52.516518,13.302408,""
09096170,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096170,"Giesebrechtstraße 3
","Mietshaus, Läden","1904/1905 von Bruno Hubert, Fassade von Josef Appelt",52.502504,13.308641,""
09020572,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020572,"Giesebrechtstraße 6
","Mietshaus, Laden",1905/1906 von Ferdinand und Gustav Götze (siehe Ensemble Giesebrechtstraße 5–8...),52.501384,13.31025_,""
09096171,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096171,"Giesebrechtstraße 20
",Mietshaus,1904/1905 von Josef Appelt,52.502968,13.30905_,""
09096172,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096172,"Goethestraße 69
","Mietshaus, Läden",1902/1903 von Curt und Arthur Reimer,52.508582,13.31622_,""
09096173,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096173,"Goethestraße 71
","Mietshaus, Läden",1893/1894 von Otto Schnock,52.50861_,13.316904_,""
09096174,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096174,"Goethestraße 72
","Mietshaus, Läden, Gewerbeflügel",1911/1912 von Ernst Gerhardt,52.508605,13.317158,""
09096175,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096175,"Goethestraße 78
Grolmanstraße 59
","Mietshaus, Läden",1893/1894 von Gustav Hildebrand (Vestibül und Treppenhaus),52.508666,13.32053_,""
09096176,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096176,"Goethestraße 81
","Mietshaus (Vestibül), Läden",1892/1893 von Eduard Schenk,52.508604,13.321516,""
09096177,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096177,"Goethestraße 83
",Mietshaus (Fassade und Vestibül),1892/1893 von Julius Miessner,52.508611,13.322141,""
09096179,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096179,"Grolmanstraße 36
",Mietshaus (Hofgebäude),1897/1898 von Wilhelm Lübke und Engelbert Seibertz,52.503143,13.323669,""
09096180,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096180,"Grolmanstraße 47
",ehem. Tattersall des Westens,1900 von A. Ziechmann und Heinrich Mittag,52.504701,13.323681,""
09096181,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096181,"Grolmanstraße 56
","Mietshaus (Vestibül), Läden",1895/1896 von W. Brinkmann,52.508021,13.32115_,""
09096182,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096182,"Hallerstraße 1
Pascalstraße 15
",ehem. Curt Hamelsche Druckerei,1925/1926 von Ernst Selge,52.522663,13.323939,""
09096184,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096184,"Hardenbergstraße
Ernst-Reuter-Platz
",U-Bahnhof Ernst-Reuter-Platz,"1901/1902 von Alfred Grenander; Umbau 1958/59 (siehe Gesamtanlage Hoch- und Untergrundbahn, Stammstrecke und Ensemble Ernst-Reuter-Platz 2–10)",52.511707,13.322258,""
09096185,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096185,"Hardenbergstraße 4/5
Knesebeckstraße 1/2, Schillerstraße 128
","Kiepert-Buchhandlung, Büro- und Geschäftshaus (Haus Hardenberg)",1955/1956 von Paul Schwebes,52.510811,13.322503,""
09096187,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096187,"Hardenbergstraße (vor Nr. 6)
",Entenbrunnen,1911 von August Gaul,52.510676,13.323362,""
09096186,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096186,"Hardenbergstraße 6
Knesebeckstraße 100
","ehem. Motivhaus (Vereinshaus), (seit 1927 Renaissance-Theater Berlin)",1901/1902 von Reimer & Körte; 1919 Teilumbau zum Kino von Otto Berlich; 1926/1927 Teilumbau zum Theater von Oskar Kaufmann; 1936–1938 Teilumbau zum Verwaltungsgebäude (Reichsschrifttumskammer) von Ernst Bechler. In den 1950er Jahren Rückbau zum Theater,52.510314,13.323531,""
09020580,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020580,"Hardenbergstraße 9A
",Mietshaus,1903/1904 von Kristeller und Sonnenthal (siehe Ensemble Hardenbergstraße 9–10),52.509441,13.324495,""
09020581,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020581,"Hardenbergstraße 10
","Mietshaus (Fassade, Treppenhaus)",1902/1903 von Kristeller und Sonnenthal (siehe Ensemble Hardenbergstraße 9–10),52.509329,13.324743,""
09096188,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096188,"Hardenbergstraße (vor Nr. 12)
",Kiosk,1905 von Alfred Grenander,52.508533,13.326747,""
09096189,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096189,"Hardenbergstraße 16–18
",Industrie- und Handelskammer (IHK),1954/1955 von Sobotka & Müller,52.507325,13.328873,""
09096190,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096190,"Hardenbergstraße 20
",Büro- und Geschäftshaus,1958–1960 von Schwebes & Schoszberger,52.50683_,13.329528_,""
09096191,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096191,"Hardenbergstraße 21
Kantstraße 8–11A
",Gerichtsgebäude,1957/1958 von Georg Forstmann und Bruno Grimmek,52.506278,13.329866,""
09096192,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096192,"Hardenbergstraße 22–24
","Amerika-Haus, Bibliothek, Veranstaltungsräume",1956/1957 von Bruno Grimmek und Entwurfsabteilung SenBauWohn,52.506567,13.330405,""
09020677,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020677,"Hardenbergstraße 31
Jebensstraße 4
",ehem. Kgl. Preußisches Oberverwaltungsgericht (seit 1990 Oberverwaltungsgericht Berlin-Brandenburg),1905–1907 von Paul Kieschke und Eduard Fürstenau (siehe Ensemble Jebensstraße 1–4),52.507472,13.33095_,""
09096193,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096193,"Hardenbergstraße 33
",ehem. Hochschule für bildende Künste (seit 2002 UdK),1898–1902 von Kayser & v. Großheim,52.509746,13.327401,""
09096194,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096194,"Hardenbergstraße 41
",Institut für Kirchenmusik,1902/1903 von Anton Adams und Paul Mebes,52.511291,13.323455,""
09020651,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020651,"Haubachstraße 4
","Mietshaus, Läden",1888/1889 von Gustav Weyhe (siehe Ensemble Haubachstraße 1–31),52.515819,13.306043,""
09020652,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020652,"Haubachstraße 6
","Mietshaus, Läden",1873/1874 von F. Hamann und C. Bauer (siehe Ensemble Haubachstraße 1–31),52.515805,13.305774,""
09020653,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020653,"Haubachstraße 8
",Wohnhaus,um 1826 von Engel (?) (siehe Ensemble Haubachstraße 131),52.515899,13.305517,""
09020654,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020654,"Haubachstraße 9
",Mietshaus,1867/1868 von H. Heydrich (siehe Ensemble Haubachstraße 131),52.515475,13.305371,""
09020655,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020655,"Haubachstraße 16
","Mietshaus, Läden",1883/1884 von Robert Schneckenberg (siehe Ensemble Haubachstraße 1–31),52.515717,13.304326,""
09020656,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020656,"Haubachstraße 17/19
",Doppelmietshaus,1883/1884 von Wilhelm Schöltz (Nr.17); Anbau 1888/1889 von Ernst George (Nr. 19) (siehe Ensemble Haubachstraße 1–31),52.515402,13.303958,""
09096204,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096204,"Helmholtzstraße 13–14
",Geschäftshaus,1960–1962 von Johannes Hildisch und Gerd Brand,52.52151_,13.326461_,""
09096205,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096205,"Helmholtzstraße 41
Morsestraße
",ABOAG-Ommnibus-Betriebshof,1925/1926 von Franz Ahrens,52.522222,13.321295,""
09096206,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096206,"Helmholtzstraße 42
",ehem. Müllverladestation,1936 von Paul G. R. Baumgarten,52.521311,13.319855,""
09096207,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096207,"Herbartstraße 23
",Einfamilienhaus,1922/1923 von Wilhelm Keller,52.504442,13.286025,""
09096209,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096209,"Horstweg 25
","Mietshaus, Laden",1907/1908 von Mohr & Weidner,52.512107,13.289629,""
09096210,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096210,"Jebensstraße
",Denkmal für die Gefallenen des Reserve- und Landwehr-Offizierkorps,1927 von Hans Dammann und Heinrich Rochlitz,52.508073,13.332399,""
09020678,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020678,"Jebensstraße 2
",Ehem. Landwehr-Kasino (seit 2004 Museum für Fotografie),1908/1909 von Heino Schmieden und Julius Boethke (siehe Ensemble Jebensstraße 1–4),52.508189,13.331864,""
09020679,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020679,"Jebensstraße 3
","Evangelischer Oberkirchenrat, Verwaltungsgebäude",1910/1911 von (Adolf) Bürckner und Fritz Herrmann (siehe Ensemble Jebensstraße 1–4),52.507824,13.331599,""
09096211,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096211,"Joachimstaler Platz
","Verkehrskanzel, Pavillon mit Kiosk, Toilettenanlage",1955/1956 von Werner Klenke und Werner Düttmann,52.503423,13.330868,""
09096212,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096212,"Joachimstaler Straße 10–12
","Allianz-Haus, Büro- und Geschäftshaus",1953–1955 von Alfred Gunzenhauser und Paul Schwebes,52.502799,13.330644,""
09096213,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096213,"Joachimstaler Straße 13 (Hof)
",ehem. Logenhaus (seit 1961 Synagoge)[2],1901/1902 von Siegfried Kuznitzky,52.502291,13.330257,""
09096214,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096214,"Joachimstaler Straße 30
","Mietshaus, Läden",1892/1893 von Martin Woelfert,52.501616,13.331526,""
09096215,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096215,"Joachimstaler Straße 31–32
",ehem. 7. und 8. Gemeinde-Doppelschule (seit den 1980er Jahren Berufsschule),1888/1889 von Paul Bratring; Umbau 1949,52.501978,13.3314_E,""
09096216,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096216,"Joachimstaler Straße 39–40
","Mietshaus, Läden",1888–1890 von F. König,52.504669,13.331953,""
09096218,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096218,"Kaiserdamm
","Kaiserdammbrücke, Straßen- und U-Bahnbrücke","1906 von Bernhard Schaede; Umbauten 1932, 1960",52.510226,13.285185,""
09096220,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096220,"Kaiserdamm
Sophie-Charlotte-Platz Suarezstraße
",U-Bahnhof Sophie-Charlotte-Platz,"1906–1908 von Alfred Grenander (siehe Gesamtanlage Hoch- und Untergrundbahn, Stammstrecke)",52.510979,13.29599_,""
09096221,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096221,"Kaiserdamm 1
Horstweg 42 Sophie-Charlotte-Platz 1
",Polizeiinspektion Charlottenburg,1906–1910 von Oskar Launer und Kloeppel [3],52.511345,13.295456,""
09096222,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096222,"Kaiserdamm 17
","Mietshaus (Vestibül), Läden",1908–1909 von H. Schneider,52.510747,13.287352,""
09096223,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096223,"Kaiserdamm 18
","Mietshaus (Vestibül), Läden",1909 von H. Schneider,52.510729,13.287056,""
09096225,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096225,"Kaiserdamm 110
","Mietshaus (Vestibül), Läden",1908–1909,52.510292,13.292567,""
09096226,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096226,"Kaiserdamm 118
Suarezstraße 1
","Mietshaus, Läden",1907–1908 von Hermann Heider,52.510529,13.296652,""
09096227,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096227,"Kaiser-Friedrich-Straße 1A
","Mietshaus, Läden, Café",1906–1907 von Gebr. Mandrich,52.518946,13.299214,""
09096228,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096228,"Kaiser-Friedrich-Straße 17
","Mietshaus, Läden",1909–1910 von Carl Wenczek,52.514484,13.300339,""
09096229,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096229,"Kaiser-Friedrich-Straße 87 (Hof)
",ehem. Kaiser-Friedrich-Loge (jetzt Auferstehungskirche),1893–1894 von Hermann Günther,52.51424_,13.301897_,""
09096230,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096230,"Kamminer Straße 17
Olbersstraße 38
",ehem. 35. Gemeindeschule,1914–1916 und 1919–1920 von Hans Winterstein und Rudolf Walter,52.528368,13.301771,""
09096233,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096233,"Kantstraße 13
Fasanenstraße 11
","Volkswohlbund-Haus, Büro- und Geschäftshaus",1954–1956 von Curt Hans Fritzsche,52.505804,13.327524,""
09096234,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096234,"Kantstraße 54
",Kant-Kino (im Quergebäude),1912 von Ernst Scharnke; Umbau 1956 von Hans Bielenberg,52.506994,13.30834_,""
09096236,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096236,"Kantstraße 124A-124B
","Mietshaus, Läden",1952–1953 von Irma Seifert,52.506218,13.311258,""
09096237,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096237,"Kantstraße 125
",Werkstatt (später Synagoge),"1897 von Alfred Schrobsdorff; Umbau zur Privatsynagoge Beth Jitzchok, 1908 von Alfred Schrobsdorff",52.505969,13.311561,""
09096238,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096238,"Kantstraße 126–127
","Kant-Garagenpalast, Hochgarage","1930 von Hermann Zweigenthal und Richard Paulick mit Lohmüller, Korschelt, Renker",52.505969,13.311981,""
09096239,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096239,"Kantstraße 135–136
Schlüterstraße 22–23
",Wohn- und Geschäftshaus,1959–1960 von Hans-Dieter Bolle,52.505786,13.316912,""
09096240,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096240,"Kantstraße 142
Bleibtreustraße 5A
",Hofgebäude (Bäckerei),1914 von Bernhard Hellwag,52.505607,13.319475,""
09096241,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096241,"Kantstraße 147
","Durchfahrt, Treppenhaus, Balkongitter des Mietshauses","Durchfahrt und Treppenhaus, 1891–1892 von C. Kaun",52.505507,13.323907,""
09096242,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096242,"Kantstraße 148
","Mietshaus, Läden, (Fassade)",1891–1892 von C. Kaun,52.505538,13.324232,""
09096243,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096243,"Kantstraße 149
","Mietshaus (Vestibül), Ateliergebäude","Vestibül, 1891–1892 von Alfred Schrobsdorff",52.505189,13.324459,""
09096244,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096244,"Kantstraße 153
","Mietshaus, Läden",1891–1892 von Bernhard Sehring,52.505138,13.326775,""
09096245,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096245,"Karl-August-Platz
",Ev. Trinitatis-Kirche,"1896–1898 von J. Vollmer und Heinrich Jassoy; Wiederaufbau 1950; Kirchplatz, ab 1896",52.508365,13.310551,""
09020705,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020705,"Klausenerplatz 12–13
","Kath. St. Kamillus-Kirche mit Kloster, Altenheim, Kindertagesstätte",1930–1932 von Hermann Mohr (siehe Ensemble Klausenerplatz 2–9...),52.517581,13.291334,""
09020706,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020706,"Klausenerplatz 20
",Mietshaus,1874–1875 von A. Wrede und F. Günther (siehe Ensemble Klausenerplatz 2–9...),52.518368,13.28978_,""
09096259,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096259,"Knesebeckstraße 5
","Mietshaus, Läden, (Vestibül)",1890–1891 von Max Kühnlein,52.510032,13.322531,""
09096260,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096260,"Knesebeckstraße 8–9
","Mietshaus, Läden (seit den späten 1990er Jahren Hotel)",1890–1891 von Berthold Röper; Umbau 1911–1912 von Paul Imberg,52.509617,13.322296,""
09096261,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096261,"Knesebeckstraße 12
","Mietshaus, Läden",1892–1893 von Bernhard Hellwag,52.509002,13.32241_,""
09096262,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096262,"Knesebeckstraße 30
",Mietshaus,1897–1898 von Bernhard Hellwag; Umbau zum sog. Zementhaus 1929–1931 von Dahl (Fassade),52.503734,13.321558,""
09020365,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020365,"Knesebeckstraße 33–34
Mommsenstraße
","Mietshaus, Läden",1899 von Bernhard Hellwag (siehe Ensemble Bleibtreustraße 15–17....),52.503068,13.321521,""
09096263,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096263,"Knesebeckstraße 50–51
",Bürohaus (ehem. Coca Cola GmbH),1961–1962 von Hans Simon,52.500221,13.321198,""
09096264,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096264,"Knesebeckstraße 59–61
",Bürogebäude,1923–1925 von Hugo und Otto Schellenberg; Anbau 1937 von Herbert Ruhl,52.500864,13.322299,""
09096265,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096265,"Knesebeckstraße 96
",Mietshaus,1910–1911 von Arthur Wolff,52.509459,13.323465,""
09096266,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096266,"Knobelsdorffstraße 15
Wundtstraße 2
",Gewerbebau,1890/1891 von Robert Barrenstein,52.513058,13.293935,""
09096267,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096267,"Knobelsdorffstraße 56A, 58/62
",Wohnanlage,1929–1930 von Erich Sorgatz,52.513176,13.287407,""
09020708,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020708,"Krumme Straße 4
",Mietshaus,1879–1880 von Gustav Weyhe (siehe Ensemble Krummestraße 4–6),52.515445,13.309606,""
09020709,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020709,"Krumme Straße 5
",Mietshaus (Quergebäude),um 1860 (siehe Ensemble Krummestraße 4–6),52.515353,13.309464,""
09096277,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096277,"Krumme Straße 10
",ehem. Städtische Volksbadeanstalt,1896–1898 von Paul Bratring und Peters,52.514419,13.309146,""
09096279,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096279,"Kuno-Fischer-Straße 8
Kuno-Fischer-Platz
","ehem. Haus der Knappschafts-Berufsgenossenschaft, Verwaltungsgebäude",1929–1930 von Rudolf A. Hartmann,52.504918,13.290146,""
09096280,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096280,"Kuno-Fischer-Straße 13
",ehem. Einküchenhaus,1908 von Curt Jähler,52.504251,13.290474,""
09096281,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096281,"Kurfürstendamm
Joachimstaler Straße
",U-Bahnhof Kurfürstendamm,1958–1961 von Bruno Grimmek,52.50335_,13.332256_,""
09096282,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096282,"Kurfürstendamm
",U-Bahnhof Uhlandstraße,"Eingang, 1913 von Alfred Grenander",52.502858,13.326895,""
